Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
80,8,3328,0.005769333,3.796782263384448e-05,10,0.576933333
90,9,3326,0.1669597807269045,0,10,16.69597807
90,9,3327,0.16695771298651266,7.849999735603099e-07,10,16.6957713
90,9,3328,0.001468667,1.5858751527146276e-05,10,0.146866667
100,10,3326,0.1669597807269045,0,10,16.69597807
100,10,3327,0.060819763,6.506262389328112e-05,10,6.081976258
100,10,3328,0.004403667,3.510856179212157e-05,10,0.440366667
110,11,3326,0.1669597807269045,0,10,16.69597807
110,11,3327,0.1669599333017308,0,10,16.69599333
110,11,3328,0.166062,1.8283264964912693e-05,10,16.6062
120,12,3326,0.1669597807269045,0,10,16.69597807
120,12,3327,0.13340830597719955,5.214385590713507e-05,10,13.3408306
120,12,3328,0.006502333,5.4601078540419524e-05,10,0.650233333
130,13,3326,0.1669597807269045,0,10,16.69597807
130,13,3327,0.1669599333017308,0,10,16.69599333
130,13,3328,0.003907,4.8288484939765796e-05,10,0.3907
140,14,3326,0.1669597807269045,0,10,16.69597807
140,14,3327,0.009101516,4.4672775295287695e-05,10,0.910151614
140,14,3328,0.000161667,6.932211447694341e-06,10,0.016166667
150,15,3326,0.1669597807269045,0,10,16.69597807
150,15,3327,0.16033318050163578,3.227371566528802e-05,10,16.03331805
150,15,3328,0.006117,3.1943526556865685e-05,10,0.6117
160,16,3326,0.1669597807269045,0,10,16.69597807
160,16,3327,0.1669599333017308,0,10,16.69599333
160,16,3328,0.018707667,7.527468218316462e-05,10,1.870766667
11,1,3326,0.1395959141454742,0,11,13.95959141
11,1,3327,0.13959077370214243,7.529455238004021e-07,11,13.95907737
11,1,3328,0.002402667,2.94467504338074e-05,11,0.240266667
21,2,3326,0.1395959141454742,0,11,13.95959141
21,2,3327,0.001270242,9.383294840815277e-06,11,0.127024234
21,2,3328,0.001773667,1.141879542198542e-05,11,0.177366667
31,3,3326,0.1395959141454742,0,11,13.95959141
31,3,3327,0.002377736,3.088234194101346e-05,11,0.237773557
31,3,3328,0.004329667,2.982076085175634e-05,11,0.432966667
41,4,3326,0.1395959141454742,0,11,13.95959141
41,4,3327,3.0418318488675837e-05,3.011782095211676e-06,11,0.003041832
41,4,3328,2.2e-05,2.3213980461973534e-06,11,0.0022
51,5,3326,0.1395959141454742,0,11,13.95959141
51,5,3327,0.034635585,5.1415281045089146e-05,11,3.463558521
51,5,3328,0.028648667,2.3066329477298908e-05,11,2.864866667
61,6,3326,0.1395959141454742,0,11,13.95959141
61,6,3327,0.1395956583956224,0,11,13.95956584
61,6,3328,0.13635666666666663,1.445298892579644e-05,11,13.63566667
71,7,3326,0.1395959141454742,0,11,13.95959141
71,7,3327,0.10776077879776587,6.288040890200478e-05,11,10.77607788
71,7,3328,0.046694,8.140365812145042e-05,11,4.6694
81,8,3326,0.1395959141454742,0,11,13.95959141
81,8,3327,0.11139121621096541,6.833955672546767e-05,11,11.13912162
81,8,3328,0.014928999999999939,6.855370968161452e-05,11,1.4929
91,9,3326,0.1395959141454742,0,11,13.95959141
91,9,3327,0.12553040555167613,3.632540196780576e-05,11,12.55304056
91,9,3328,0.001123667,1.7992282296084725e-05,11,0.112366667
101,10,3326,0.1395959141454742,0,11,13.95959141
101,10,3327,0.029608792,7.175380705034423e-05,11,2.960879156
101,10,3328,0.002712,2.9104218861810813e-05,11,0.2712
111,11,3326,0.1395959141454742,0,11,13.95959141
111,11,3327,0.1395956583956224,0,11,13.95956584
111,11,3328,0.070468333,7.112391377807327e-05,11,7.046833333
121,12,3326,0.1395959141454742,0,11,13.95959141
121,12,3327,0.030710734,7.811092920358536e-05,11,3.0710734
121,12,3328,0.003305333,3.482256611899017e-05,11,0.330533333
131,13,3326,0.1395959141454742,0,11,13.95959141
131,13,3327,0.1395956583956224,0,11,13.95956584
131,13,3328,0.003281,5.024827249656558e-05,11,0.3281
141,14,3326,0.1395959141454742,0,11,13.95959141
141,14,3327,0.005604298,5.014841327113187e-05,11,0.560429764
141,14,3328,0.000125,5.9395098937473124e-06,11,0.0125
151,15,3326,0.1395959141454742,0,11,13.95959141
151,15,3327,0.079665798,0.000137764,11,7.966579815
151,15,3328,0.004022,3.941375958271277e-05,11,0.4022
161,16,3326,0.1395959141454742,0,11,13.95959141
161,16,3327,0.13776167802542924,2.5536038280798362e-05,11,13.7761678
161,16,3328,0.007380667,5.298479865857113e-05,11,0.738066667
12,1,3326,0.1167165555028163,0,12,11.67165555
12,1,3327,0.084021613,7.222733523828383e-05,12,8.402161255
12,1,3328,0.001900333,3.138205431984201e-05,12,0.190033333
22,2,3326,0.1167165555028163,0,12,11.67165555
22,2,3327,0.000788434,1.561893519317899e-05,12,0.078843393
22,2,3328,0.000608667,1.3948317301934821e-05,12,0.060866667
32,3,3326,0.1167165555028163,0,12,11.67165555
32,3,3327,0.009571779,3.458457234718114e-05,12,0.957177891
32,3,3328,0.010606,7.963388446858689e-05,12,1.0606
42,4,3326,0.1167165555028163,0,12,11.67165555
42,4,3327,1.8872679354287928e-05,2.1354307979559048e-06,12,0.001887268
42,4,3328,1.6666666666666667e-05,2.041241452319315e-06,12,0.001666667
52,5,3326,0.1167165555028163,0,12,11.67165555
52,5,3327,0.021404283,8.878665499971689e-05,12,2.140428277
52,5,3328,0.002079667,2.8965496715911327e-05,12,0.207966667
62,6,3326,0.1167165555028163,0,12,11.67165555
62,6,3327,0.11671642,0,12,11.67164202
62,6,3328,0.043051667,8.592147577875855e-05,12,4.305166667
72,7,3326,0.1167165555028163,0,12,11.67165555
72,7,3327,0.035199323,6.512907819319976e-05,12,3.519932325
72,7,3328,0.031011999999999977,4.364757852518401e-05,12,3.1012
82,8,3326,0.1167165555028163,0,12,11.67165555
82,8,3327,0.093522341,8.260467851400969e-05,12,9.352234137
82,8,3328,0.015432333333333301,7.091387577744395e-05,12,1.543233333
92,9,3326,0.1167165555028163,0,12,11.67165555
92,9,3327,0.097578191,4.390725974312036e-05,12,9.757819118
92,9,3328,0.003738667,1.85397470916462e-05,12,0.373866667
102,10,3326,0.1167165555028163,0,12,11.67165555
102,10,3327,0.017687919,3.989066790392082e-05,12,1.768791915
102,10,3328,0.001963,3.601465750990219e-05,12,0.1963
112,11,3326,0.1167165555028163,0,12,11.67165555
112,11,3327,0.11411487688907192,1.8923547444382864e-05,12,11.41148769
112,11,3328,0.033594,9.338629449762608e-05,12,3.3594
122,12,3326,0.1167165555028163,0,12,11.67165555
122,12,3327,0.012825428826130419,3.23042511553965e-05,12,1.282542883
122,12,3328,0.001609333,2.6856615158616678e-05,12,0.160933333
132,13,3326,0.1167165555028163,0,12,11.67165555
132,13,3327,0.11671642,0,12,11.67164202
132,13,3328,0.002712333,4.623791133307165e-05,12,0.271233333
142,14,3326,0.1167165555028163,0,12,11.67165555
142,14,3327,0.004728161,3.919501016107848e-05,12,0.472816126
142,14,3328,0.000541667,6.280481227135837e-06,12,0.054166667
152,15,3326,0.1167165555028163,0,12,11.67165555
152,15,3327,0.041329391533715995,4.6748841053005026e-05,12,4.132939153
152,15,3328,0.002908,3.564251518746538e-05,12,0.2908
162,16,3326,0.1167165555028163,0,12,11.67165555
162,16,3327,0.058211114,9.799302795719676e-05,12,5.821111423
162,16,3328,0.004494667,4.752893855326007e-05,12,0.449466667
13,1,3326,0.097587776,0,13,9.758777646
13,1,3327,0.017764964,3.203223148470556e-05,13,1.776496409
13,1,3328,0.001251333,2.6902085834053455e-05,13,0.125133333
23,2,3326,0.097587776,0,13,9.758777646
23,2,3327,3.1084413054121298e-06,5.438639352607546e-07,13,0.000310844
23,2,3328,3.5e-05,2.4720661623652206e-06,13,0.0035
33,3,3326,0.097587776,0,13,9.758777646
33,3,3327,0.014042161565677419,3.809215910482508e-05,13,1.404216157
33,3,3328,0.041055667,7.21468410026856e-05,13,4.105566667
43,4,3326,0.097587776,0,13,9.758777646
43,4,3327,0.000176737,6.195037563655097e-06,13,0.017673709
43,4,3328,1.6333333333333335e-05,2.603416558635551e-06,13,0.001633333
53,5,3326,0.097587776,0,13,9.758777646
53,5,3327,0.013643615,7.598815963083633e-05,13,1.364361498
53,5,3328,0.001500333,2.5562559426718003e-05,13,0.150033333
63,6,3326,0.097587776,0,13,9.758777646
63,6,3327,0.097587294,0,13,9.758729447
63,6,3328,0.012098333,3.822084945855188e-05,13,1.209833333
73,7,3326,0.097587776,0,13,9.758777646
73,7,3327,0.003775646,9.274966533945721e-06,13,0.377564603
73,7,3328,0.025582333333333318,7.964609218285289e-05,13,2.558233333
83,8,3326,0.097587776,0,13,9.758777646
83,8,3327,0.078270996,5.790469709930239e-05,13,7.827099613
83,8,3328,0.013069666666666618,7.289909312039686e-05,13,1.306966667
93,9,3326,0.097587776,0,13,9.758777646
93,9,3327,0.083483186,3.63677872974919e-05,13,8.348318611
93,9,3328,0.014595,8.393946231262216e-05,13,1.4595
103,10,3326,0.097587776,0,13,9.758777646
103,10,3327,0.012011683298677859,3.939792790810112e-05,13,1.20116833
103,10,3328,0.001539333,2.419021840883198e-05,13,0.153933333
113,11,3326,0.097587776,0,13,9.758777646
113,11,3327,0.075105271,3.290526629692056e-05,13,7.51052707
113,11,3328,0.020619667,7.669456014318113e-05,13,2.061966667
123,12,3326,0.097587776,0,13,9.758777646
123,12,3327,0.00594667,3.0477011081098427e-05,13,0.594667025
123,12,3328,0.000854333,1.571093037770657e-05,13,0.085433333
133,13,3326,0.097587776,0,13,9.758777646
133,13,3327,0.097587294,0,13,9.758729447
133,13,3328,0.002229,3.677484043322258e-05,13,0.2229
143,14,3326,0.097587776,0,13,9.758777646
143,14,3327,0.003962153,3.847460974844794e-05,13,0.396215251
143,14,3328,0.000690333,1.1907047399657424e-05,13,0.069033333
153,15,3326,0.097587776,0,13,9.758777646
153,15,3327,0.026855157,5.504366973529397e-05,13,2.685515663
153,15,3328,0.002238333,3.5539492899534684e-05,13,0.223833333
163,16,3326,0.097587776,0,13,9.758777646
163,16,3327,0.032255185,4.615586234174129e-05,13,3.225518527
163,16,3328,0.003156,2.7093459645375004e-05,13,0.3156
14,1,3326,0.081593626,0,14,8.159362594
14,1,3327,0.004879809,2.914792745248938e-05,14,0.487980879
14,1,3328,0.000936667,1.930745394343352e-05,14,0.093666667
24,2,3326,0.081593626,0,14,8.159362594
24,2,3327,8.881260872606084e-07,4.153829418481617e-07,14,8.88126E-05
24,2,3328,2.1666666666666667e-05,1.9002923751652299e-06,14,0.002166667
34,3,3326,0.081593626,0,14,8.159362594
34,3,3327,0.013909164684110159,5.521848508090288e-05,14,1.390916468
34,3,3328,0.046815,3.8322462226620664e-05,14,4.6815
44,4,3326,0.081593626,0,14,8.159362594
44,4,3327,0.005202643,2.3256675828020658e-05,14,0.520264262
44,4,3328,3.6e-05,4.236088342379611e-06,14,0.0036
54,5,3326,0.081593626,0,14,8.159362594
54,5,3327,0.009678576,7.361893647666925e-05,14,0.967857607
54,5,3328,0.001173667,1.883702028806292e-05,14,0.117366667
64,6,3326,0.081593626,0,14,8.159362594
64,6,3327,0.081593254,0,14,8.159325379
64,6,3328,0.006517667,1.5666666666664024e-05,14,0.651766667
74,7,3326,0.081593626,0,14,8.159362594
74,7,3327,0.000897451,9.252349498050008e-06,14,0.089745141
74,7,3328,0.000433667,4.784233364798841e-06,14,0.043366667
84,8,3326,0.081593626,0,14,8.159362594
84,8,3327,0.065398497,5.2096326743799515e-05,14,6.539849662
84,8,3328,0.010890667,6.886903835863981e-05,14,1.089066667
94,9,3326,0.081593626,0,14,8.159362594
94,9,3327,0.071214834,5.198881240182728e-05,14,7.121483437
94,9,3328,0.016041333,5.962475250357015e-05,14,1.604133333
104,10,3326,0.081593626,0,14,8.159362594
104,10,3327,0.01038397,1.9412209730431857e-05,14,1.038397021
104,10,3328,0.001385333,2.373698473784188e-05,14,0.138533333
114,11,3326,0.081593626,0,14,8.159362594
114,11,3327,0.04785845,3.8609870779273173e-05,14,4.785845046
114,11,3328,0.013737,4.4917826206435715e-05,14,1.3737
124,12,3326,0.081593626,0,14,8.159362594
124,12,3327,0.002740757,3.192431885498791e-05,14,0.274075711
124,12,3328,0.000468667,1.2263314759425954e-05,14,0.046866667
134,13,3326,0.081593626,0,14,8.159362594
134,13,3327,0.075613279,5.134955987542656e-05,14,7.561327882
134,13,3328,0.001630333,3.201735640416444e-05,14,0.163033333
144,14,3326,0.081593626,0,14,8.159362594
144,14,3327,0.003172608,3.347341508617791e-05,14,0.317260842
144,14,3328,0.000171667,5.8214163988538425e-06,14,0.017166667
154,15,3326,0.081593626,0,14,8.159362594
154,15,3327,0.021383855866017258,3.538426021083672e-05,14,2.138385587
154,15,3328,0.002311667,1.9429359227727578e-05,14,0.231166667
164,16,3326,0.081593626,0,14,8.159362594
164,16,3327,0.018406857,2.107721274451167e-05,14,1.840685722
164,16,3328,0.002416,3.6498097362896664e-05,14,0.2416
15,1,3326,0.06822104,0,15,6.822104001
15,1,3327,0.002611535,1.3370833368136919e-05,15,0.261153476
15,1,3328,0.000667667,1.3810221657249921e-05,15,0.066766667
25,2,3326,0.06822104,0,15,6.822104001
25,2,3327,4.440630436303042e-07,2.719319676303773e-07,15,4.44063E-05
25,2,3328,1.3e-05,6.236095644623236e-07,15,0.0013
35,3,3326,0.06822104,0,15,6.822104001
35,3,3327,0.011064275,4.231521223385212e-05,15,1.10642748
35,3,3328,0.033221,2.0245712852072635e-05,15,3.3221
45,4,3326,0.06822104,0,15,6.822104001
45,4,3327,0.042939786,5.1049146412773756e-05,15,4.293978616
45,4,3328,0.000554333,1.4323640133238585e-05,15,0.055433333
55,5,3326,0.06822104,0,15,6.822104001
55,5,3327,0.010067575,7.474139710187212e-05,15,1.006757529
55,5,3328,0.001194,9.422196016742175e-06,15,0.1194
65,6,3326,0.06822104,0,15,6.822104001
65,6,3327,0.068219407,4.1538294184065593e-07,15,6.821940711
65,6,3328,0.004362667,2.5307003861465113e-05,15,0.436266667
75,7,3326,0.06822104,0,15,6.822104001
75,7,3327,0.000317283,9.048976322477813e-06,15,0.031728304
75,7,3328,0.000268667,6.1327898309988e-06,15,0.026866667
85,8,3326,0.06822104,0,15,6.822104001
85,8,3327,0.043382295,5.035344989397768e-05,15,4.338229498
85,8,3328,0.008076,4.389887368840848e-05,15,0.8076
95,9,3326,0.06822104,0,15,6.822104001
95,9,3327,0.053466966705263096,4.7409839280544164e-05,15,5.346696671
95,9,3328,0.010599666666666641,5.700000000000625e-05,15,1.059966667
105,10,3326,0.06822104,0,15,6.822104001
105,10,3327,0.009209423,2.59135613486541e-05,15,0.920942346
105,10,3328,0.007465,4.628414655388884e-05,15,0.7465
115,11,3326,0.06822104,0,15,6.822104001
115,11,3327,0.033641550090866355,4.358779065327278e-05,15,3.364155009
115,11,3328,0.010214666666666618,5.0539863254433626e-05,15,1.021466667
125,12,3326,0.06822104,0,15,6.822104001
125,12,3327,0.00150715,2.734595603800174e-05,15,0.150714997
125,12,3328,0.000291667,1.2371562373271394e-05,15,0.029166667
135,13,3326,0.06822104,0,15,6.822104001
135,13,3327,0.030355705599523903,6.712332760323336e-05,15,3.03557056
135,13,3328,0.000822333,2.233955137319073e-05,15,0.082233333
145,14,3326,0.06822104,0,15,6.822104001
145,14,3327,0.00146674,1.1813662793562223e-05,15,0.146674023
145,14,3328,6.066666666666667e-05,6.883958809354464e-06,15,0.006066667
155,15,3326,0.06822104,0,15,6.822104001
155,15,3327,0.017938371,4.1828935548879455e-05,15,1.793837071
155,15,3328,0.002431333,2.5670995305986873e-05,15,0.243133333
165,16,3326,0.06822104,0,15,6.822104001
165,16,3327,0.0117206,3.07267079819518e-05,15,1.172059997
165,16,3328,0.001925,3.739800945386607e-05,15,0.1925
16,1,3326,0.057039264,0,16,5.703926448
16,1,3327,0.001741171,1.1908219323174541e-05,16,0.174117119
16,1,3328,6.533333333333333e-05,4.390646624106498e-06,16,0.006533333
26,2,3326,0.057039264,0,16,5.703926448
26,2,3327,0,0,16,0
26,2,3328,6.333333333333333e-06,9.718253158075502e-07,16,0.000633333
36,3,3326,0.057039264,0,16,5.703926448
36,3,3327,0.007250439,4.55854560691778e-05,16,0.725043934
36,3,3328,0.019447333,0.000101475,16,1.944733333
46,4,3326,0.057039264,0,16,5.703926448
46,4,3327,0.040689719,2.9642247617522517e-05,16,4.068971872
46,4,3328,0.000494667,1.6644985898332403e-05,16,0.049466667
56,5,3326,0.057039264,0,16,5.703926448
56,5,3327,0.011421301,6.860288986629208e-05,16,1.142130148
56,5,3328,0.002749667,1.649410669164699e-05,16,0.274966667
66,6,3326,0.057039264,0,16,5.703926448
66,6,3327,0.042707319,2.809071704052772e-05,16,4.270731916
66,6,3328,0.003371,2.529053402186944e-05,16,0.3371
76,7,3326,0.057039264,0,16,5.703926448
76,7,3327,0.000158531,6.5809034397212674e-06,16,0.015853051
76,7,3328,0.000185333,6.35522532163713e-06,16,0.018533333
86,8,3326,0.057039264,0,16,5.703926448
86,8,3327,0.014609452,3.2824640370128604e-05,16,1.46094521
86,8,3328,0.005365,2.7573135073429833e-05,16,0.5365
96,9,3326,0.057039264,0,16,5.703926448
96,9,3327,0.034159549631261076,6.512851049502138e-05,16,3.415954963
96,9,3328,0.001603,2.5714241622535847e-05,16,0.1603
106,10,3326,0.057039264,0,16,5.703926448
106,10,3327,0.007786645,3.239682622275158e-05,16,0.778664547
106,10,3328,0.014503667,5.2681959804928006e-05,16,1.450366667
116,11,3326,0.057039264,0,16,5.703926448
116,11,3327,0.025342012,4.5136611079896384e-05,16,2.534201181
116,11,3328,0.008187,3.510856179210902e-05,16,0.8187
126,12,3326,0.057039264,0,16,5.703926448
126,12,3327,0.000990483,1.4900118390342065e-05,16,0.099048262
126,12,3328,0.000198667,9.963823451750447e-06,16,0.019866667
136,13,3326,0.057039264,0,16,5.703926448
136,13,3327,0.012471733,4.788293932677889e-05,16,1.247173261
136,13,3328,0.000129333,5.126185499734561e-06,16,0.012933333
146,14,3326,0.057039264,0,16,5.703926448
146,14,3327,0.00092787,9.231012255471915e-06,16,0.092786973
146,14,3328,3.533333333333333e-05,5.461989869391312e-06,16,0.003533333
156,15,3326,0.057039264,0,16,5.703926448
156,15,3327,0.015063951,3.314224892818112e-05,16,1.506395063
156,15,3328,0.001882333,2.247591303299589e-05,16,0.188233333
166,16,3326,0.057039264,0,16,5.703926448
166,16,3327,0.008733388,4.933073746753687e-05,16,0.873338788
166,16,3328,0.001570333,2.959635863488957e-05,16,0.157033333
17,1,3326,0.047690252,0,17,4.769025206
17,1,3327,0.001292668,1.4876111961617064e-05,17,0.129266752
17,1,3328,4.333333333333333e-06,1.130388330520878e-06,17,0.000433333
27,2,3326,0.047690252,0,17,4.769025206
27,2,3327,0,0,17,0
27,2,3328,5.333333333333334e-06,9.7182531580755e-07,17,0.000533333
37,3,3326,0.047690252,0,17,4.769025206
37,3,3327,0.003829378,1.564337736927631e-05,17,0.382937766
37,3,3328,0.003000333,3.418657956307603e-05,17,0.300033333
47,4,3326,0.047690252,0,17,4.769025206
47,4,3327,0.035430014,2.930605823295724e-05,17,3.5430014
47,4,3328,0.000436333,1.1185307823702889e-05,17,0.043633333
57,5,3326,0.047690252,0,17,4.769025206
57,5,3327,0.010416386814436022,4.8021727766444554e-05,17,1.041638681
57,5,3328,0.002868,2.007209228975902e-05,17,0.2868
67,6,3326,0.047690252,0,17,4.769025206
67,6,3327,0.026228361640502063,5.619788439328148e-05,17,2.622836164
67,6,3328,0.003117667,3.8792897402595706e-05,17,0.311766667
77,7,3326,0.047690252,0,17,4.769025206
77,7,3327,0.000107241,5.5352240186155995e-06,17,0.010724123
77,7,3328,0.000139667,5.99536858286424e-06,17,0.013966667
87,8,3326,0.047690252,0,17,4.769025206
87,8,3327,0.001813553,1.4408973350517045e-05,17,0.181355347
87,8,3328,0.001131667,1.3974182544165341e-05,17,0.113166667
97,9,3326,0.047690252,0,17,4.769025206
97,9,3327,0.01460701,4.145899903792693e-05,17,1.460700976
97,9,3328,0.000142,7.82446306286793e-06,17,0.0142
107,10,3326,0.047690252,0,17,4.769025206
107,10,3327,0.006460229,2.6538108081849452e-05,17,0.646022916
107,10,3328,0.012633999999999979,4.578512616316155e-05,17,1.2634
117,11,3326,0.047690252,0,17,4.769025206
117,11,3327,0.021195795,3.437833870906052e-05,17,2.119579517
117,11,3328,0.007332667,2.4253293018106337e-05,17,0.733266667
127,12,3326,0.047690252,0,17,4.769025206
127,12,3327,0.000717162,7.904758743412946e-06,17,0.071716182
127,12,3328,0.000157,6.819090848489503e-06,17,0.0157
137,13,3326,0.047690252,0,17,4.769025206
137,13,3327,0.00756195,3.0618219312317036e-05,17,0.756194957
137,13,3328,6.433333333333333e-05,2.9154759474226503e-06,17,0.006433333
147,14,3326,0.047690252,0,17,4.769025206
147,14,3327,0.000415865,4.846699435458474e-06,17,0.041586504
147,14,3328,1.8666666666666665e-05,4.927248499698161e-06,17,0.001866667
157,15,3326,0.047690252,0,17,4.769025206
157,15,3327,0.012107379,4.137180736580522e-05,17,1.210737888
157,15,3328,0.002748333,2.0903216126816208e-05,17,0.274833333
167,16,3326,0.047690252,0,17,4.769025206
167,16,3327,0.007349465,3.464403306718701e-05,17,0.73494654
167,16,3328,0.001437,2.7311983531851797e-05,17,0.1437
18,1,3326,0.039874944,0,18,3.98749441
18,1,3327,0.00101757,1.8169315748388358e-05,18,0.101757046
18,1,3328,2.333333333333333e-06,1.2472191289246472e-06,18,0.000233333
28,2,3326,0.039865616,2.098494355037109e-06,18,3.986561566
28,2,3327,0,0,18,0
28,2,3328,4.333333333333333e-06,1.2472191289246472e-06,18,0.000433333
38,3,3326,0.039874944,0,18,3.98749441
38,3,3327,0.002066003,1.1156945891064598e-05,18,0.206600331
