Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
166,14,3328,0.001241333,3.78E-06,36,0.124133333
37,1,3326,0.001250833,2.74E-07,37,0.125083339
37,1,3327,4.64E-05,2.52E-06,37,0.004640459
37,1,3328,1.00E-06,6.67E-07,37,0.0001
47,2,3326,0.001251108,0,37,0.125110775
47,2,3327,0.000585719,8.87E-06,37,0.058571915
47,2,3328,0.000135667,7.18E-06,37,0.013566667
57,3,3326,0.001251108,0,37,0.125110775
57,3,3327,0.000320391,4.96E-06,37,0.032039149
57,3,3328,1.00E-04,3.69E-06,37,0.01
67,4,3326,0.001251108,0,37,0.125110775
67,4,3327,0.000323722,5.14E-06,37,0.032372196
67,4,3328,0.000106333,5.09E-06,37,0.010633333
77,5,3326,0.001251108,0,37,0.125110775
77,5,3327,3.44E-05,2.41E-06,37,0.003441489
77,5,3328,3.33E-07,3.33E-07,37,3.33333E-05
87,6,3326,0.001251108,0,37,0.125110775
87,6,3327,2.53E-05,2.31E-06,37,0.002531159
87,6,3328,0,0,37,0
97,7,3326,0.001251108,0,37,0.125110775
97,7,3327,0.000198052,6.05E-06,37,0.019805212
97,7,3328,8.50E-05,4.62E-06,37,0.0085
107,8,3326,0.001251108,0,37,0.125110775
107,8,3327,0.000306181,7.98E-06,37,0.030618147
107,8,3328,0.000536333,6.51E-06,37,0.053633333
117,9,3326,0.001251108,0,37,0.125110775
117,9,3327,8.70E-05,5.17E-06,37,0.008703636
117,9,3328,0.000757,9.32E-06,37,0.0757
127,10,3326,0.001251108,0,37,0.125110775
127,10,3327,0.000855043,6.07E-06,37,0.085504339
127,10,3328,0.000137,5.36E-06,37,0.0137
137,11,3326,0.001251108,0,37,0.125110775
137,11,3327,0.001251148,0,37,0.125114763
137,11,3328,0.000310667,9.35E-06,37,0.031066667
147,12,3326,0.0012437,1.11E-06,37,0.124369988
147,12,3327,0.001251148,0,37,0.125114763
147,12,3328,0.000274333,1.37E-05,37,0.027433333
157,13,3326,0.001237389,8.68E-07,37,0.123738946
157,13,3327,0.001232497,2.59E-06,37,0.123249698
157,13,3328,0.001242667,4.08E-07,37,0.124266667
167,14,3326,0.001251108,0,37,0.125110775
167,14,3327,0.00105909,6.63E-06,37,0.105909036
167,14,3328,0.00113,4.08E-06,37,0.113
38,1,3326,0.001190473,2.74E-07,38,0.119047292
38,1,3327,8.84E-05,2.86E-06,38,0.008836855
38,1,3328,2.00E-06,3.33E-07,38,0.0002
48,2,3326,0.001190747,0,38,0.119074729
48,2,3327,0.000212484,2.18E-06,38,0.021248417
48,2,3328,5.17E-05,3.61E-06,38,0.005166667
58,3,3326,0.001190747,0,38,0.119074729
58,3,3327,0.000220477,4.80E-06,38,0.02204773
58,3,3328,5.47E-05,3.63E-06,38,0.005466667
68,4,3326,0.001190747,0,38,0.119074729
68,4,3327,0.000425412,7.99E-06,38,0.04254124
68,4,3328,0.000148667,3.55E-06,38,0.014866667
78,5,3326,0.001190747,0,38,0.119074729
78,5,3327,3.53E-05,2.20E-06,38,0.003530301
78,5,3328,3.33E-07,3.33E-07,38,3.33333E-05
88,6,3326,0.001190747,0,38,0.119074729
88,6,3327,3.69E-05,2.42E-06,38,0.003685723
88,6,3328,0,0,38,0
98,7,3326,0.001190747,0,38,0.119074729
98,7,3327,2.00E-06,4.15E-07,38,0.000199828
98,7,3328,2.33E-06,8.50E-07,38,0.000233333
108,8,3326,0.001190747,0,38,0.119074729
108,8,3327,0.000296634,7.58E-06,38,0.029663411
108,8,3328,0.000511,5.88E-06,38,0.0511
118,9,3326,0.001190747,0,38,0.119074729
118,9,3327,6.86E-05,4.79E-06,38,0.006860774
118,9,3328,0.000629667,1.20E-05,38,0.062966667
128,10,3326,0.001190747,0,38,0.119074729
128,10,3327,0.000825513,6.24E-06,38,0.08255132
128,10,3328,6.87E-05,4.06E-06,38,0.006866667
138,11,3326,0.001184163,1.01E-06,38,0.118416251
138,11,3327,0.001190089,0,38,0.119008896
138,11,3328,0.000432,1.06E-05,38,0.0432
148,12,3326,0.001181419,9.10E-07,38,0.118141885
148,12,3327,0.001190089,0,38,0.119008896
148,12,3328,0.000268333,1.19E-05,38,0.026833333
158,13,3326,0.001177303,8.00E-07,38,0.117730337
158,13,3327,0.001172104,2.49E-06,38,0.11721044
158,13,3328,0.001181,4.08E-07,38,0.1181
39,1,3326,0.001131759,0,39,0.113175866
39,1,3327,0.000158086,4.01E-06,39,0.015808644
39,1,3328,5.33E-06,1.11E-06,39,0.000533333
49,2,3326,0.001131484,2.74E-07,39,0.113148429
49,2,3327,1.20E-05,1.62E-06,39,0.00119897
49,2,3328,1.00E-06,4.08E-07,39,0.0001
59,3,3326,0.001130112,1.01E-06,39,0.113011246
59,3,3327,5.62E-05,2.21E-06,39,0.005617398
59,3,3328,7.00E-06,1.33E-06,39,0.0007
69,4,3326,0.001130112,6.72E-07,39,0.113011246
69,4,3327,0.000357249,1.00E-05,39,0.035724872
69,4,3328,0.000116667,5.80E-06,39,0.011666667
79,5,3326,0.001131759,0,39,0.113175866
79,5,3327,3.66E-05,1.57E-06,39,0.00366352
79,5,3328,3.33E-07,3.33E-07,39,3.33333E-05
89,6,3326,0.001131759,0,39,0.113175866
89,6,3327,3.89E-05,1.27E-06,39,0.003885552
89,6,3328,0,0,39,0
99,7,3326,0.001131759,0,39,0.113175866
99,7,3327,1.78E-06,5.66E-07,39,0.000177625
99,7,3328,1.00E-06,4.08E-07,39,0.0001
109,8,3326,0.001131759,0,39,0.113175866
109,8,3327,0.000229803,2.76E-06,39,0.022980263
109,8,3328,0.000427667,5.88E-06,39,0.042766667
119,9,3326,0.001131759,0,39,0.113175866
119,9,3327,6.19E-05,1.97E-06,39,0.006194679
119,9,3328,0.000315333,9.77E-06,39,0.031533333
129,10,3326,0.001131759,0,39,0.113175866
129,10,3327,0.000774002,7.89E-06,39,0.077400189
129,10,3328,3.97E-05,4.52E-06,39,0.003966667
139,11,3326,0.001104322,2.64E-06,39,0.110432208
139,11,3327,0.001132361,0,39,0.113236076
139,11,3328,0.000391667,8.96E-06,39,0.039166667
149,12,3326,0.001082098,1.46E-06,39,0.108209846
149,12,3327,0.001132361,0,39,0.113236076
149,12,3328,0.000255,1.38E-05,39,0.0255
159,13,3326,0.001118863,6.99E-07,39,0.111886347
159,13,3327,0.001115264,2.03E-06,39,0.111526433
159,13,3328,0.001123333,5.27E-07,39,0.112333333
40,1,3326,0.001076611,2.74E-07,40,0.107661114
40,1,3327,0.000177847,6.19E-06,40,0.017784725
40,1,3328,9.00E-06,1.13E-06,40,0.0009
50,2,3326,0.001076611,2.74E-07,40,0.107661114
50,2,3327,1.04E-05,1.14E-06,40,0.001043548
50,2,3328,1.33E-06,8.16E-07,40,0.000133333
60,3,3326,0.001034084,1.81E-06,40,0.103408446
60,3,3327,6.22E-06,7.53E-07,40,0.000621688
60,3,3328,6.67E-07,6.67E-07,40,6.66667E-05
70,4,3326,0.001043413,1.82E-06,40,0.104341289
70,4,3327,7.42E-05,2.31E-06,40,0.007415853
70,4,3328,2.37E-05,2.20E-06,40,0.002366667
80,5,3326,0.001076611,2.74E-07,40,0.107661114
80,5,3327,3.00E-05,1.16E-06,40,0.002997426
80,5,3328,3.33E-07,3.33E-07,40,3.33333E-05
90,6,3326,0.001076886,0,40,0.107688551
90,6,3327,5.55E-05,1.82E-06,40,0.005550788
90,6,3328,3.33E-07,3.33E-07,40,3.33333E-05
100,7,3326,0.001076886,0,40,0.107688551
100,7,3327,4.44E-06,1.40E-06,40,0.000444063
100,7,3328,2.00E-06,9.72E-07,40,0.0002
110,8,3326,0.001076886,0,40,0.107688551
110,8,3327,0.000125004,1.81E-06,40,0.012500375
110,8,3328,6.73E-05,2.51E-06,40,0.006733333
120,9,3326,0.001076886,0,40,0.107688551
120,9,3327,5.62E-05,2.24E-06,40,0.005617398
120,9,3328,0.000201667,8.82E-06,40,0.020166667
130,10,3326,0.001076886,0,40,0.107688551
130,10,3327,0.000712943,6.29E-06,40,0.071294322
130,10,3328,2.50E-05,1.90E-06,40,0.0025
140,11,3326,0.001035456,2.51E-06,40,0.103545628
140,11,3327,0.001076853,0,40,0.107685288
140,11,3328,0.000308667,7.37E-06,40,0.030866667
150,12,3326,0.000942995,3.18E-06,40,0.094299503
150,12,3327,0.001076853,0,40,0.107685288
150,12,3328,0.000280333,1.59E-05,40,0.028033333
160,13,3326,0.00106399,6.99E-07,40,0.106399032
160,13,3327,0.001061089,2.42E-06,40,0.106108864
160,13,3328,0.001069,6.67E-07,40,0.1069
41,1,3326,0.001024482,2.74E-07,41,0.102448165
41,1,3327,0.000202049,8.43E-06,41,0.020204868
41,1,3328,9.67E-06,6.24E-07,41,0.000966667
51,2,3326,0.001024482,2.74E-07,41,0.102448165
51,2,3327,1.75E-05,1.80E-06,41,0.001754049
51,2,3328,3.00E-06,9.72E-07,41,0.0003
61,3,3326,0.000949854,3.32E-06,41,0.094985417
61,3,3327,4.88E-06,8.31E-07,41,0.000488469
61,3,3328,6.67E-07,6.67E-07,41,6.66667E-05
71,4,3326,0.000909248,4.26E-06,41,0.090924805
71,4,3327,1.82E-05,7.53E-07,41,0.001820658
71,4,3328,3.00E-06,6.24E-07,41,0.0003
81,5,3326,0.001003904,8.00E-07,41,0.100390422
81,5,3327,1.89E-05,2.28E-06,41,0.001887268
81,5,3328,3.33E-07,3.33E-07,41,3.33333E-05
91,6,3326,0.001024756,0,41,0.102475602
91,6,3327,0.000121229,3.98E-06,41,0.012122921
91,6,3328,1.00E-06,6.67E-07,41,0.0001
101,7,3326,0.001024756,0,41,0.102475602
101,7,3327,8.66E-06,2.15E-06,41,0.000865923
101,7,3328,4.33E-06,1.45E-06,41,0.000433333
111,8,3326,0.001024756,0,41,0.102475602
111,8,3327,6.39E-05,3.07E-06,41,0.006394508
111,8,3328,1.50E-05,2.79E-06,41,0.0015
121,9,3326,0.001024756,0,41,0.102475602
121,9,3327,5.44E-05,1.86E-06,41,0.005439772
121,9,3328,8.87E-05,5.54E-06,41,0.008866667
131,10,3326,0.001024756,0,41,0.102475602
131,10,3327,0.000637008,5.41E-06,41,0.063700844
131,10,3328,2.43E-05,1.80E-06,41,0.002433333
141,11,3326,0.000978663,2.55E-06,41,0.097866258
141,11,3327,0.001024675,0,41,0.102467547
141,11,3328,0.000258333,7.45E-06,41,0.025833333
151,12,3326,0.000710607,5.74E-06,41,0.071060725
151,12,3327,0.001024675,0,41,0.102467547
151,12,3328,0.000275333,1.67E-05,41,0.027533333
161,13,3326,0.001013233,6.99E-07,41,0.101323266
161,13,3327,0.001008689,2.45E-06,41,0.10086892
161,13,3328,0.001018,3.33E-07,41,0.1018
42,1,3326,0.000973724,2.74E-07,42,0.097372399
42,1,3327,0.000243569,6.28E-06,42,0.024356858
42,1,3328,1.10E-05,8.50E-07,42,0.0011
52,2,3326,0.000973724,2.74E-07,42,0.097372399
52,2,3327,4.75E-05,3.26E-06,42,0.004751475
52,2,3328,1.50E-05,1.58E-06,42,0.0015
62,3,3326,0.000901566,3.45E-06,42,0.090156581
62,3,3327,5.55E-06,7.85E-07,42,0.000555079
62,3,3328,1.00E-06,6.67E-07,42,0.0001
72,4,3326,0.00073338,3.57E-06,42,0.073337961
72,4,3327,4.00E-06,1.14E-06,42,0.000399657
72,4,3328,0,0,42,0
82,5,3326,0.000448314,5.28E-06,42,0.044831361
82,5,3327,2.64E-05,1.59E-06,42,0.002642175
82,5,3328,3.33E-07,3.33E-07,42,3.33333E-05
92,6,3326,0.000973998,0,42,0.097399836
92,6,3327,0.000154312,5.98E-06,42,0.015431191
92,6,3328,1.67E-06,9.13E-07,42,0.000166667
102,7,3326,0.000973998,0,42,0.097399836
102,7,3327,7.42E-05,3.11E-06,42,0.007415853
102,7,3328,2.60E-05,2.51E-06,42,0.0026
112,8,3326,0.000973998,0,42,0.097399836
112,8,3327,7.93E-05,4.92E-06,42,0.007926525
112,8,3328,1.17E-05,4.05E-06,42,0.001166667
122,9,3326,0.000973998,0,42,0.097399836
122,9,3327,9.15E-05,1.67E-06,42,0.009147699
122,9,3328,7.87E-05,8.39E-06,42,0.007866667
132,10,3326,0.000973998,0,42,0.097399836
132,10,3327,0.000568179,6.33E-06,42,0.056817866
132,10,3328,2.87E-05,3.27E-06,42,0.002866667
142,11,3326,0.000927631,2.14E-06,42,0.092763055
142,11,3327,0.000974718,0,42,0.097471838
142,11,3328,0.000217333,6.74E-06,42,0.021733333
152,12,3326,0.000552024,4.37E-06,42,0.055202386
152,12,3327,0.000974718,0,42,0.097471838
152,12,3328,0.000267667,1.61E-05,42,0.026766667
162,13,3326,0.000961378,6.72E-07,42,0.096137754
162,13,3327,0.000940081,2.66E-06,42,0.094008146
162,13,3328,0.000966667,7.45E-07,42,0.096666667
43,1,3326,0.000927356,0,43,0.092735618
43,1,3327,0.000213816,7.28E-06,43,0.021381636
43,1,3328,1.00E-05,5.27E-07,43,0.001
53,2,3326,0.000927356,0,43,0.092735618
53,2,3327,4.26E-05,4.07E-06,43,0.004263005
53,2,3328,1.40E-05,2.51E-06,43,0.0014
63,3,3326,0.000884281,1.34E-06,43,0.088428076
63,3,3327,1.33E-05,1.36E-06,43,0.001332189
63,3,3328,5.33E-06,1.11E-06,43,0.000533333
73,4,3326,0.000618969,2.65E-06,43,0.06189691
73,4,3327,2.89E-06,7.53E-07,43,0.000288641
73,4,3328,0,0,43,0
83,5,3326,0.000335001,9.58E-06,43,0.033500056
83,5,3327,5.08E-05,2.86E-06,43,0.005084522
83,5,3328,0,0,43,0
93,6,3326,0.000927356,0,43,0.092735618
93,6,3327,0.00017052,6.54E-06,43,0.017052021
93,6,3328,1.67E-06,9.13E-07,43,0.000166667
103,7,3326,0.000927356,0,43,0.092735618
103,7,3327,0.000555967,1.06E-05,43,0.055596693
103,7,3328,0.000271667,6.17E-06,43,0.027166667
113,8,3326,0.000927356,0,43,0.092735618
113,8,3327,0.000121229,6.46E-06,43,0.012122921
113,8,3328,3.80E-05,3.99E-06,43,0.0038
123,9,3326,0.000927356,0,43,0.092735618
123,9,3327,0.000179624,6.94E-06,43,0.01796235
123,9,3328,8.27E-05,7.28E-06,43,0.008266667
133,10,3326,0.000927356,0,43,0.092735618
133,10,3327,0.000480032,4.67E-06,43,0.048003215
133,10,3328,3.03E-05,4.16E-06,43,0.003033333
143,11,3326,0.000887299,4.01E-06,43,0.088729879
143,11,3327,0.000926982,0,43,0.09269816
143,11,3328,0.000132667,3.75E-06,43,0.013266667
153,12,3326,0.000387404,6.80E-06,43,0.038740442
153,12,3327,0.000919877,1.81E-06,43,0.091987659
153,12,3328,0.000241667,1.58E-05,43,0.024166667
163,13,3326,0.000884829,1.89E-06,43,0.08848295
163,13,3327,0.000813746,4.75E-06,43,0.081374553
163,13,3328,0.000906667,1.49E-06,43,0.090666667
44,1,3326,0.00088044,8.00E-07,44,0.088043964
44,1,3327,0.000196276,6.25E-06,44,0.019627587
44,1,3328,9.33E-06,1.13E-06,44,0.000933333
54,2,3326,0.000882086,0,44,0.088208584
54,2,3327,5.53E-05,3.62E-06,44,0.005528585
54,2,3328,1.77E-05,1.13E-06,44,0.001766667
64,3,3326,0.000840657,2.39E-06,44,0.084065661
64,3,3327,2.69E-05,2.18E-06,44,0.002686581
64,3,3328,1.63E-05,1.93E-06,44,0.001633333
74,4,3326,0.000564645,4.01E-06,44,0.056464468
74,4,3327,2.89E-06,7.53E-07,44,0.000288641
74,4,3328,0,0,44,0
84,5,3326,0.000284243,1.07E-05,44,0.02842429
84,5,3327,3.97E-05,4.93E-06,44,0.003974364
84,5,3328,0,0,44,0
94,6,3326,0.000881811,2.74E-07,44,0.088181147
94,6,3327,0.000215371,6.06E-06,44,0.021537058
94,6,3328,1.33E-06,3.33E-07,44,0.000133333
104,7,3326,0.000882086,0,44,0.088208584
104,7,3327,0.000586829,9.10E-06,44,0.058682931
104,7,3328,0.000339667,1.23E-05,44,0.033966667
114,8,3326,0.000882086,0,44,0.088208584
114,8,3327,0.000211818,5.53E-06,44,0.021181807
114,8,3328,0.000325,6.89E-06,44,0.0325
124,9,3326,0.000882086,0,44,0.088208584
124,9,3327,0.000244457,5.28E-06,44,0.024445671
124,9,3328,7.83E-05,6.99E-06,44,0.007833333
134,10,3326,0.000882086,0,44,0.088208584
134,10,3327,0.000343927,5.34E-06,44,0.034392683
134,10,3328,3.23E-05,2.72E-06,44,0.003233333
144,11,3326,0.000850259,3.05E-06,44,0.085025941
144,11,3327,0.000881465,0,44,0.088146514
144,11,3328,7.83E-05,1.75E-06,44,0.007833333
154,12,3326,0.000293297,4.60E-06,44,0.029329697
154,12,3327,0.000802422,2.68E-06,44,0.080242192
154,12,3328,0.000182667,1.31E-05,44,0.018266667
164,13,3326,0.000820628,4.78E-06,44,0.082062791
164,13,3327,0.000695847,9.24E-06,44,0.069584679
164,13,3328,0.000851667,1.90E-06,44,0.085166667
45,1,3326,0.000834072,9.70E-07,45,0.083407183
45,1,3327,0.000131887,3.11E-06,45,0.013188672
45,1,3328,5.00E-06,1.18E-06,45,0.0005
55,2,3326,0.000838187,0,45,0.083818732
55,2,3327,6.33E-05,4.54E-06,45,0.006327898
55,2,3328,2.27E-05,1.25E-06,45,0.002266667
65,3,3326,0.000809928,4.04E-06,45,0.080992765
65,3,3327,3.51E-05,2.64E-06,45,0.003508098
65,3,3328,2.10E-05,2.33E-06,45,0.0021
75,4,3326,0.000544616,3.55E-06,45,0.054461598
75,4,3327,4.44E-06,9.93E-07,45,0.000444063
75,4,3328,6.67E-07,4.08E-07,45,6.66667E-05
85,5,3326,0.000255983,1.10E-05,45,0.025598323
85,5,3327,1.78E-06,4.44E-07,45,0.000177625
85,5,3328,0,0,45,0
95,6,3326,0.000835718,1.01E-06,45,0.083571803
95,6,3327,0.000233355,8.39E-06,45,0.023335513
95,6,3328,1.33E-06,3.33E-07,45,0.000133333
105,7,3326,0.000838187,0,45,0.083818732
105,7,3327,0.000652551,7.28E-06,45,0.065255064
105,7,3328,0.000424667,8.55E-06,45,0.042466667
115,8,3326,0.000838187,0,45,0.083818732
115,8,3327,0.000226694,4.23E-06,45,0.022669418
115,8,3328,0.000355,7.56E-06,45,0.0355
125,9,3326,0.000838187,0,45,0.083818732
125,9,3327,0.000343705,3.25E-06,45,0.03437048
125,9,3328,8.10E-05,4.43E-06,45,0.0081
135,10,3326,0.000838187,0,45,0.083818732
135,10,3327,0.000215815,4.04E-06,45,0.021581464
135,10,3328,4.47E-05,2.44E-06,45,0.004466667
145,11,3326,0.000808281,2.62E-06,45,0.080828146
145,11,3327,0.000838169,0,45,0.083816899
145,11,3328,6.97E-05,2.32E-06,45,0.006966667
155,12,3326,0.000262568,3.89E-06,45,0.026256801
155,12,3327,0.000735146,2.42E-06,45,0.073514637
155,12,3328,0.000138667,9.77E-06,45,0.013866667
165,13,3326,0.000761914,4.37E-06,45,0.076191365
165,13,3327,0.000542423,6.57E-06,45,0.054242301
165,13,3328,0.000775333,5.46E-06,45,0.077533333
46,1,3326,0.000792368,9.30E-07,46,0.079236824
46,1,3327,7.08E-05,3.50E-06,46,0.007082806
46,1,3328,2.00E-06,9.72E-07,46,0.0002
56,2,3326,0.000796209,5.49E-07,46,0.079620936
56,2,3327,7.04E-05,4.07E-06,46,0.007038399
56,2,3328,2.27E-05,2.21E-06,46,0.002266667
66,3,3326,0.000775358,3.96E-06,46,0.077535757
66,3,3327,4.53E-05,1.73E-06,46,0.004529443
66,3,3328,2.13E-05,2.07E-06,46,0.002133333
76,4,3326,0.000523215,1.03E-06,46,0.052321546
76,4,3327,1.75E-05,8.88E-07,46,0.001754049
76,4,3328,3.67E-06,1.70E-06,46,0.000366667
86,5,3326,0.000238424,1.01E-05,46,0.023842382
86,5,3327,1.11E-06,3.51E-07,46,0.000111016
86,5,3328,0,0,46,0
96,6,3326,0.000792094,1.48E-06,46,0.079209388
96,6,3327,0.000204047,7.32E-06,46,0.020404697
96,6,3328,1.33E-06,3.33E-07,46,0.000133333
106,7,3326,0.000797032,0,46,0.079703246
106,7,3327,0.000676974,8.25E-06,46,0.067697411
106,7,3328,0.000493,7.98E-06,46,0.0493
116,8,3326,0.000797032,0,46,0.079703246
116,8,3327,0.000210708,4.38E-06,46,0.021070791
116,8,3328,0.000333333,7.40E-06,46,0.033333333
126,9,3326,0.000797032,0,46,0.079703246
126,9,3327,0.000447616,4.98E-06,46,0.044761555
126,9,3328,0.000105667,4.14E-06,46,0.010566667
136,10,3326,0.000797032,0,46,0.079703246
136,10,3327,0.000178513,5.33E-06,46,0.017851334
136,10,3328,4.73E-05,1.72E-06,46,0.004733333
146,11,3326,0.000782765,1.66E-06,46,0.078276544
146,11,3327,0.000798203,0,46,0.079820332
146,11,3328,8.10E-05,3.60E-06,46,0.0081
156,12,3326,0.000257355,2.86E-06,46,0.025735506
156,12,3327,0.000726931,1.94E-06,46,0.07269312
156,12,3328,0.000135,1.01E-05,46,0.0135
166,13,3326,0.000723502,4.35E-06,46,0.072350244
166,13,3327,0.000463824,7.76E-06,46,0.046382385
166,13,3328,0.000723,5.01E-06,46,0.0723
47,1,3326,0.000587691,7.41E-06,47,0.05876914
47,1,3327,5.71E-05,4.13E-06,47,0.00570621
47,1,3328,1.67E-06,7.45E-07,47,0.000166667
57,2,3326,0.000751762,1.94E-06,47,0.075176211
57,2,3327,7.50E-05,2.86E-06,47,0.007504665
57,2,3328,2.07E-05,2.01E-06,47,0.002066667
67,3,3326,0.000729264,4.20E-06,47,0.072926412
67,3,3327,5.31E-05,1.97E-06,47,0.005306553
67,3,3328,2.23E-05,2.01E-06,47,0.002233333
77,4,3326,0.000498248,1.91E-06,47,0.049824817
77,4,3327,1.78E-05,1.05E-06,47,0.001776252
77,4,3328,4.00E-06,1.63E-06,47,0.0004
87,5,3326,0.000255983,9.74E-06,47,0.025598323
87,5,3327,3.33E-06,3.51E-07,47,0.000333047
87,5,3328,0,0,47,0
97,6,3326,0.000753408,1.33E-06,47,0.075340831
97,6,3327,3.11E-05,3.39E-06,47,0.003108441
97,6,3328,0,0,47,0
107,7,3326,0.000758621,0,47,0.075862126
107,7,3327,0.00065899,9.13E-06,47,0.065898956
107,7,3328,0.0005,9.17E-06,47,0.05
117,8,3326,0.000758621,0,47,0.075862126
117,8,3327,0.000188061,4.49E-06,47,0.01880607
117,8,3328,0.00031,7.38E-06,47,0.031
127,9,3326,0.000758621,0,47,0.075862126
127,9,3327,0.000394994,2.86E-06,47,0.039499408
127,9,3328,0.000165,4.94E-06,47,0.0165
137,10,3326,0.000758621,0,47,0.075862126
137,10,3327,0.000239794,3.96E-06,47,0.023979404
137,10,3328,4.00E-05,1.90E-06,47,0.004
147,11,3326,0.000752585,1.27E-06,47,0.075258521
147,11,3327,0.000759348,0,47,0.07593478
147,11,3328,0.000138667,5.49E-06,47,0.013866667
157,12,3326,0.000329788,6.25E-06,47,0.032978761
157,12,3327,0.000753797,1.27E-06,47,0.075379702
157,12,3328,0.000143333,1.21E-05,47,0.014333333
167,13,3326,0.000688658,4.36E-06,47,0.068865799
167,13,3327,0.000435626,8.44E-06,47,0.043562585
167,13,3328,0.000656333,4.29E-06,47,0.065633333
48,1,3326,0.000467794,4.23E-06,48,0.046779358
48,1,3327,2.51E-05,2.89E-06,48,0.002508956
48,1,3328,0,0,48,0
58,2,3326,0.000710607,2.34E-06,48,0.071060725
58,2,3327,4.29E-05,1.91E-06,48,0.004285208
58,2,3328,1.03E-05,1.93E-06,48,0.001033333
68,3,3326,0.00065299,6.03E-06,48,0.065299045
68,3,3327,6.39E-05,2.55E-06,48,0.006394508
68,3,3328,2.20E-05,2.00E-06,48,0.0022
78,4,3326,0.000478219,3.72E-06,48,0.047821948
78,4,3327,1.71E-05,1.20E-06,48,0.001709643
78,4,3328,3.67E-06,1.33E-06,48,0.000366667
88,5,3326,0.000503735,8.97E-06,48,0.050373549
88,5,3327,6.22E-06,9.02E-07,48,0.000621688
88,5,3328,0,0,48,0
98,6,3326,0.000712802,1.71E-06,48,0.071280218
98,6,3327,8.88E-07,2.22E-07,48,8.88126E-05
98,6,3328,0,0,48,0
108,7,3326,0.000721582,0,48,0.072158188
108,7,3327,0.000523772,7.69E-06,48,0.052377236
108,7,3328,0.000367667,7.76E-06,48,0.036766667
118,8,3326,0.000721582,0,48,0.072158188
118,8,3327,0.00013877,2.74E-06,48,0.01387697
118,8,3328,0.000279,8.95E-06,48,0.0279
128,9,3326,0.000721582,0,48,0.072158188
128,9,3327,0.000253338,4.09E-06,48,0.025333797
128,9,3328,0.000186,5.64E-06,48,0.0186
138,10,3326,0.000717741,8.00E-07,48,0.071774076
138,10,3327,0.000401655,4.09E-06,48,0.040165502
138,10,3328,2.90E-05,1.13E-06,48,0.0029
148,11,3326,0.0007139,1.66E-06,48,0.071389964
148,11,3327,0.000721602,0,48,0.072160245
148,11,3328,0.000147667,9.95E-06,48,0.014766667
158,12,3326,0.000316069,6.73E-06,48,0.031606933
158,12,3327,0.000716274,1.42E-06,48,0.071627369
158,12,3328,0.000135333,1.27E-05,48,0.013533333
49,1,3326,0.000427736,5.14E-06,49,0.042773618
49,1,3327,2.89E-06,7.53E-07,49,0.000288641
49,1,3328,0,0,49,0
59,2,3326,0.000446942,7.24E-06,49,0.044694178
59,2,3327,7.77E-06,1.27E-06,49,0.00077711
59,2,3328,1.67E-06,7.45E-07,49,0.000166667
69,3,3326,0.000537208,9.11E-06,49,0.053720811
69,3,3327,4.49E-05,1.09E-06,49,0.004485037
69,3,3328,7.00E-06,8.16E-07,49,0.0007
79,4,3326,0.000456545,3.40E-06,49,0.045654458
79,4,3327,1.60E-05,1.34E-06,49,0.001598627
79,4,3328,4.67E-06,1.33E-06,49,0.000466667
89,5,3326,0.000525685,5.78E-06,49,0.052568475
89,5,3327,6.22E-06,1.20E-06,49,0.000621688
89,5,3328,0,0,49,0
99,6,3326,0.00067686,2.15E-06,49,0.067686027
99,6,3327,2.22E-07,2.22E-07,49,2.22032E-05
99,6,3328,0,0,49,0
109,7,3326,0.000685914,0,49,0.068591434
109,7,3327,0.000234021,8.35E-06,49,0.023402122
109,7,3328,0.000131667,2.42E-06,49,0.013166667
119,8,3326,0.000685914,0,49,0.068591434
119,8,3327,7.55E-05,2.76E-06,49,0.007549072
119,8,3328,0.000164667,5.36E-06,49,0.016466667
129,9,3326,0.000685914,0,49,0.068591434
129,9,3327,0.000151648,5.51E-06,49,0.015164753
129,9,3328,0.000162667,7.43E-06,49,0.016266667
139,10,3326,0.000664514,3.82E-06,49,0.066451381
139,10,3327,0.000354362,4.62E-06,49,0.035436231
139,10,3328,1.97E-05,1.33E-06,49,0.001966667
149,11,3326,0.000668904,1.60E-06,49,0.066890366
149,11,3327,0.000686077,0,49,0.06860774
149,11,3328,0.000144,7.68E-06,49,0.0144
159,12,3326,0.000303174,8.52E-06,49,0.030317414
159,12,3327,0.000680971,1.25E-06,49,0.068097068
159,12,3328,0.00013,1.14E-05,49,0.013
50,1,3326,0.000408531,4.12E-06,50,0.040853058
50,1,3327,2.89E-06,7.53E-07,50,0.000288641
50,1,3328,0,0,50,0
60,2,3326,0.000317716,7.21E-06,50,0.031771552
60,2,3327,1.11E-06,4.96E-07,50,0.000111016
60,2,3328,0,0,50,0
70,3,3326,0.000316892,8.78E-06,50,0.031689242
70,3,3327,9.10E-06,1.46E-06,50,0.000910329
70,3,3328,6.67E-07,6.67E-07,50,6.66667E-05
80,4,3326,0.00043048,3.32E-06,50,0.043047984
80,4,3327,1.60E-05,1.03E-06,50,0.001598627
80,4,3328,3.00E-06,8.16E-07,50,0.0003
90,5,3326,0.000541598,7.98E-06,50,0.054159796
90,5,3327,1.07E-05,1.88E-06,50,0.001065751
